image1,image2,similarity,index1,index2
data/data_reco_plantes/Tomato___Late_blight/5de6da85-f8c4-48c4-b463-3e6bd78884cc___GHLB_PS Leaf 24 Day 16.jpg,data/data_reco_plantes/Tomato___Late_blight/3fae9c64-18f0-4a67-9f97-554248bb1bed___GHLB_PS Leaf 24 Day 16.jpg,1.0,48,101
data/data_reco_plantes/Tomato___Late_blight/bd4f09bd-ee85-4ab1-bce0-8cde3fdd7f1b___GHLB_PS Leaf 23.7 Day 13.jpg,data/data_reco_plantes/Tomato___Late_blight/48c55974-9fe9-4f4b-94f7-c8cd127d1e05___GHLB_PS Leaf 23.7 Day 13.jpg,1.0,52,160
data/data_reco_plantes/Tomato___Late_blight/3fae9c64-18f0-4a67-9f97-554248bb1bed___GHLB_PS Leaf 24 Day 16_flipLR.jpg,data/data_reco_plantes/Tomato___Late_blight/5de6da85-f8c4-48c4-b463-3e6bd78884cc___GHLB_PS Leaf 24 Day 16_flipLR.jpg,1.0,57,91
data/data_reco_plantes/Tomato___Late_blight/861d8b00-57a4-46b0-b51a-09d102dbe119___GHLB_PS Leaf 24 Day 13.jpg,data/data_reco_plantes/Tomato___Late_blight/d82b634e-9a19-497b-b698-aaf100d622a1___GHLB_PS Leaf 24 Day 13.jpg,1.0,71,84
data/data_reco_plantes/Tomato___Late_blight/98586693-fe1f-4ea0-8e27-4501b61cf09b___GHLB_PS Leaf 23.5 Day 13.jpg,data/data_reco_plantes/Tomato___Late_blight/c1775bad-7c02-41fb-bb7d-f8df91d60ac3___GHLB_PS Leaf 23.5 Day 13.jpg,1.0,164,167
data/data_reco_plantes/Common Chickweed___healthy/350.png,data/data_reco_plantes/Common Chickweed___healthy/306.png,1.0,4990,4991
data/data_reco_plantes/Common Chickweed___healthy/343.png,data/data_reco_plantes/Common Chickweed___healthy/388.png,1.0,5035,5305
data/data_reco_plantes/Common Chickweed___healthy/310.png,data/data_reco_plantes/Common Chickweed___healthy/355.png,1.0,5110,5206
data/data_reco_plantes/Common Chickweed___healthy/379.png,data/data_reco_plantes/Common Chickweed___healthy/333.png,1.0,5187,5244
data/data_reco_plantes/Sugar beet___healthy/205.png,data/data_reco_plantes/Sugar beet___healthy/204.png,1.0,7138,7162
data/data_reco_plantes/Common wheat___healthy/77.png,data/data_reco_plantes/Common wheat___healthy/76.png,1.0,7590,7646
data/data_reco_plantes/Common wheat___healthy/77.png,data/data_reco_plantes/Common wheat___healthy/78.png,1.0,7590,7736
data/data_reco_plantes/Common wheat___healthy/76.png,data/data_reco_plantes/Common wheat___healthy/78.png,1.0,7646,7736
data/data_reco_plantes/Potato___healthy/414f6249-9f78-4af5-9593-9d5a7e7d979f___RS_HL 1918.JPG,data/data_reco_plantes/Potato___healthy/414f6249-9f78-4af5-9593-9d5a7e7d979f___RS_HL 1918_newGGR.JPG,1.0,8637,10637
data/data_reco_plantes/Potato___healthy/3c0d6888-c7e1-4cf8-9c25-9a0b8c62ba72___RS_HL 1780_newGGR.JPG,data/data_reco_plantes/Potato___healthy/3c0d6888-c7e1-4cf8-9c25-9a0b8c62ba72___RS_HL 1780.JPG,1.0,8646,9589
data/data_reco_plantes/Potato___healthy/142fb983-2166-4a0f-b99b-a6c21e99987e___RS_HL 5398_newGGR.JPG,data/data_reco_plantes/Potato___healthy/142fb983-2166-4a0f-b99b-a6c21e99987e___RS_HL 5398.JPG,1.0,8683,10559
data/data_reco_plantes/Potato___healthy/51a03694-82cd-43a5-9877-ddce42c1a5ad___RS_HL 1779_newGRR.JPG,data/data_reco_plantes/Potato___healthy/51a03694-82cd-43a5-9877-ddce42c1a5ad___RS_HL 1779.JPG,1.0,8693,10711
data/data_reco_plantes/Potato___healthy/dca8ac5c-b925-435a-a5e9-da09fa8938a1___RS_HL 4182_newGGR.JPG,data/data_reco_plantes/Potato___healthy/dca8ac5c-b925-435a-a5e9-da09fa8938a1___RS_HL 4182.JPG,1.0,10402,10723
data/data_reco_plantes/Potato___healthy/7e6c8297-dfe1-4826-826e-01d696cc263b___RS_HL 1863_newGGR.JPG,data/data_reco_plantes/Potato___healthy/7e6c8297-dfe1-4826-826e-01d696cc263b___RS_HL 1863.JPG,1.0,8873,10526
data/data_reco_plantes/Potato___healthy/1b434c52-7be4-40c4-90d5-13220f1a3eba___RS_HL 5418_newGRR.JPG,data/data_reco_plantes/Potato___healthy/1b434c52-7be4-40c4-90d5-13220f1a3eba___RS_HL 5418.JPG,1.0,8713,9582
data/data_reco_plantes/Potato___healthy/23f1ab77-d664-49c4-92eb-41eb66c6d101___RS_HL 4169_newGGR.JPG,data/data_reco_plantes/Potato___healthy/23f1ab77-d664-49c4-92eb-41eb66c6d101___RS_HL 4169.JPG,1.0,8731,9639
data/data_reco_plantes/Potato___healthy/1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971_newGRR.JPG,data/data_reco_plantes/Potato___healthy/1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971_newGGR.JPG,1.0,8736,9402
data/data_reco_plantes/Potato___healthy/1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971_newGRR.JPG,data/data_reco_plantes/Potato___healthy/1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971.JPG,1.0,8736,9504
data/data_reco_plantes/Potato___healthy/1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971_newGGR.JPG,data/data_reco_plantes/Potato___healthy/1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971.JPG,1.0,9402,9504
data/data_reco_plantes/Potato___healthy/43fd6ace-3712-494a-9aba-de5482d22561___RS_HL 1968.JPG,data/data_reco_plantes/Potato___healthy/43fd6ace-3712-494a-9aba-de5482d22561___RS_HL 1968_newGGR.JPG,1.0,9282,9707
data/data_reco_plantes/Potato___healthy/bf2bffbb-cd8f-4d36-bd58-847808397c75___RS_HL 1786_newGGR.JPG,data/data_reco_plantes/Potato___healthy/bf2bffbb-cd8f-4d36-bd58-847808397c75___RS_HL 1786.JPG,1.0,8752,10139
data/data_reco_plantes/Potato___healthy/1f9870b3-899e-46fb-98c9-cfc2ce92895b___RS_HL 1816.JPG,data/data_reco_plantes/Potato___healthy/1f9870b3-899e-46fb-98c9-cfc2ce92895b___RS_HL 1816_newGGR.JPG,1.0,9535,10212
data/data_reco_plantes/Potato___healthy/dbe4f332-9189-4b76-b30c-f0c9a55e48d3___RS_HL 1841_newGGR.JPG,data/data_reco_plantes/Potato___healthy/dbe4f332-9189-4b76-b30c-f0c9a55e48d3___RS_HL 1841.JPG,1.0,8786,9047
data/data_reco_plantes/Potato___healthy/07dfb451-4378-49d1-b699-33a5fc49ff07___RS_HL 5399.JPG,data/data_reco_plantes/Potato___healthy/07dfb451-4378-49d1-b699-33a5fc49ff07___RS_HL 5399_newGGR.JPG,1.0,8830,9901
data/data_reco_plantes/Potato___healthy/3edf7c3f-73e0-439c-870d-76cfd7c3bc45___RS_HL 1859.JPG,data/data_reco_plantes/Potato___healthy/3edf7c3f-73e0-439c-870d-76cfd7c3bc45___RS_HL 1859_newGGR.JPG,1.0,8833,9273
data/data_reco_plantes/Potato___healthy/3edf7c3f-73e0-439c-870d-76cfd7c3bc45___RS_HL 1859.JPG,data/data_reco_plantes/Potato___healthy/3edf7c3f-73e0-439c-870d-76cfd7c3bc45___RS_HL 1859_newGRR.JPG,1.0,8833,9969
data/data_reco_plantes/Potato___healthy/3edf7c3f-73e0-439c-870d-76cfd7c3bc45___RS_HL 1859_newGGR.JPG,data/data_reco_plantes/Potato___healthy/3edf7c3f-73e0-439c-870d-76cfd7c3bc45___RS_HL 1859_newGRR.JPG,1.0,9273,9969
data/data_reco_plantes/Potato___healthy/46b2555a-c0a6-48c2-af13-0816e147e4de___RS_HL 1943_newGGR.JPG,data/data_reco_plantes/Potato___healthy/46b2555a-c0a6-48c2-af13-0816e147e4de___RS_HL 1943.JPG,1.0,8846,10400
data/data_reco_plantes/Potato___healthy/d227e4c8-e203-4aa4-b813-25b96baa2869___RS_HL 1831.JPG,data/data_reco_plantes/Potato___healthy/d227e4c8-e203-4aa4-b813-25b96baa2869___RS_HL 1831_newGGR.JPG,1.0,9166,9296
data/data_reco_plantes/Potato___healthy/9c620128-2872-4bbb-bc14-d5b785242cf6___RS_HL 1751.JPG,data/data_reco_plantes/Potato___healthy/9c620128-2872-4bbb-bc14-d5b785242cf6___RS_HL 1751_newGGR.JPG,1.0,8859,9896
data/data_reco_plantes/Potato___healthy/b536ea91-c5f8-413b-87f3-a22ac3d959d1___RS_HL 1825_newGRR.JPG,data/data_reco_plantes/Potato___healthy/b536ea91-c5f8-413b-87f3-a22ac3d959d1___RS_HL 1825.JPG,1.0,8861,9757
data/data_reco_plantes/Potato___healthy/875d6ded-5f01-495c-a945-ad2e17f87f91___RS_HL 1848_newGGR.JPG,data/data_reco_plantes/Potato___healthy/875d6ded-5f01-495c-a945-ad2e17f87f91___RS_HL 1848.JPG,1.0,8862,10035
data/data_reco_plantes/Potato___healthy/ee052892-e935-4fbb-9344-4d23c57c6890___RS_HL 5400_newGGR.JPG,data/data_reco_plantes/Potato___healthy/ee052892-e935-4fbb-9344-4d23c57c6890___RS_HL 5400.JPG,1.0,10317,10791
data/data_reco_plantes/Potato___healthy/d340704d-cc00-4068-bb8a-ae70840b7bfa___RS_HL 1773_newGGR.JPG,data/data_reco_plantes/Potato___healthy/d340704d-cc00-4068-bb8a-ae70840b7bfa___RS_HL 1773.JPG,1.0,8872,9952
data/data_reco_plantes/Potato___healthy/d340704d-cc00-4068-bb8a-ae70840b7bfa___RS_HL 1773_newGGR.JPG,data/data_reco_plantes/Potato___healthy/d340704d-cc00-4068-bb8a-ae70840b7bfa___RS_HL 1773_newGRR.JPG,1.0,8872,10691
data/data_reco_plantes/Potato___healthy/d340704d-cc00-4068-bb8a-ae70840b7bfa___RS_HL 1773.JPG,data/data_reco_plantes/Potato___healthy/d340704d-cc00-4068-bb8a-ae70840b7bfa___RS_HL 1773_newGRR.JPG,1.0,9952,10691
data/data_reco_plantes/Potato___healthy/3f369e63-81eb-4194-a145-df9ed91abc5d___RS_HL 1745.JPG,data/data_reco_plantes/Potato___healthy/3f369e63-81eb-4194-a145-df9ed91abc5d___RS_HL 1745_newGGR.JPG,1.0,8879,9356
data/data_reco_plantes/Potato___healthy/77c75478-e1f0-4aaa-9cbc-af1fed928a74___RS_HL 1748_newGGR.JPG,data/data_reco_plantes/Potato___healthy/77c75478-e1f0-4aaa-9cbc-af1fed928a74___RS_HL 1748.JPG,1.0,8897,10572
data/data_reco_plantes/Potato___healthy/c6204cb3-cd9f-4d7b-92a6-9773fe562cab___RS_HL 1939.JPG,data/data_reco_plantes/Potato___healthy/c6204cb3-cd9f-4d7b-92a6-9773fe562cab___RS_HL 1939_newGGR.JPG,1.0,8923,10418
data/data_reco_plantes/Potato___healthy/58a98860-86d8-41e7-9f8c-cc2ca5e90012___RS_HL 1758_newGRR.JPG,data/data_reco_plantes/Potato___healthy/58a98860-86d8-41e7-9f8c-cc2ca5e90012___RS_HL 1758.JPG,1.0,8970,10068
data/data_reco_plantes/Potato___healthy/58a98860-86d8-41e7-9f8c-cc2ca5e90012___RS_HL 1758_newGRR.JPG,data/data_reco_plantes/Potato___healthy/58a98860-86d8-41e7-9f8c-cc2ca5e90012___RS_HL 1758_newGGR.JPG,1.0,8970,10115
data/data_reco_plantes/Potato___healthy/58a98860-86d8-41e7-9f8c-cc2ca5e90012___RS_HL 1758.JPG,data/data_reco_plantes/Potato___healthy/58a98860-86d8-41e7-9f8c-cc2ca5e90012___RS_HL 1758_newGGR.JPG,1.0,10068,10115
data/data_reco_plantes/Potato___healthy/c3caa84b-6078-4489-80ac-919d92d25ff7___RS_HL 1772.JPG,data/data_reco_plantes/Potato___healthy/c3caa84b-6078-4489-80ac-919d92d25ff7___RS_HL 1772_newGGR.JPG,1.0,8973,9742
data/data_reco_plantes/Potato___healthy/b4031970-60ea-4739-9fed-6c81be1bad1c___RS_HL 1752.JPG,data/data_reco_plantes/Potato___healthy/b4031970-60ea-4739-9fed-6c81be1bad1c___RS_HL 1752_newGRR.JPG,1.0,8994,9705
data/data_reco_plantes/Potato___healthy/b4031970-60ea-4739-9fed-6c81be1bad1c___RS_HL 1752.JPG,data/data_reco_plantes/Potato___healthy/b4031970-60ea-4739-9fed-6c81be1bad1c___RS_HL 1752_newGGR.JPG,1.0,8994,10179
data/data_reco_plantes/Potato___healthy/b4031970-60ea-4739-9fed-6c81be1bad1c___RS_HL 1752_newGRR.JPG,data/data_reco_plantes/Potato___healthy/b4031970-60ea-4739-9fed-6c81be1bad1c___RS_HL 1752_newGGR.JPG,1.0,9705,10179
data/data_reco_plantes/Potato___healthy/3a00204c-5e53-4e5d-95a6-f8819031744e___RS_HL 5420.JPG,data/data_reco_plantes/Potato___healthy/3a00204c-5e53-4e5d-95a6-f8819031744e___RS_HL 5420_newGGR.JPG,1.0,10357,10568
data/data_reco_plantes/Potato___healthy/0f4ebc5a-d646-436a-919d-961342997cde___RS_HL 4183_newGGR.JPG,data/data_reco_plantes/Potato___healthy/0f4ebc5a-d646-436a-919d-961342997cde___RS_HL 4183.JPG,1.0,9020,10854
data/data_reco_plantes/Potato___healthy/56ae1281-5ee5-4f2a-8678-c2e4491878c6___RS_HL 1869_newGGR.JPG,data/data_reco_plantes/Potato___healthy/56ae1281-5ee5-4f2a-8678-c2e4491878c6___RS_HL 1869.JPG,1.0,9659,9897
data/data_reco_plantes/Potato___healthy/163ada72-4288-4f85-a3c1-feed23c8d1de___RS_HL 1940_newGGR.JPG,data/data_reco_plantes/Potato___healthy/163ada72-4288-4f85-a3c1-feed23c8d1de___RS_HL 1940.JPG,1.0,9050,9223
data/data_reco_plantes/Potato___healthy/0be9d721-82f5-42c3-b535-7494afe01dbe___RS_HL 1814_newGRR.JPG,data/data_reco_plantes/Potato___healthy/0be9d721-82f5-42c3-b535-7494afe01dbe___RS_HL 1814_newGGR.JPG,1.0,9058,9486
data/data_reco_plantes/Potato___healthy/0be9d721-82f5-42c3-b535-7494afe01dbe___RS_HL 1814_newGRR.JPG,data/data_reco_plantes/Potato___healthy/0be9d721-82f5-42c3-b535-7494afe01dbe___RS_HL 1814.JPG,1.0,9058,10138
data/data_reco_plantes/Potato___healthy/0be9d721-82f5-42c3-b535-7494afe01dbe___RS_HL 1814_newGGR.JPG,data/data_reco_plantes/Potato___healthy/0be9d721-82f5-42c3-b535-7494afe01dbe___RS_HL 1814.JPG,1.0,9486,10138
data/data_reco_plantes/Potato___healthy/3a1dbeee-089c-43f0-8f51-a92d3687a515___RS_HL 1754_newGRR.JPG,data/data_reco_plantes/Potato___healthy/3a1dbeee-089c-43f0-8f51-a92d3687a515___RS_HL 1754.JPG,1.0,9097,9842
data/data_reco_plantes/Potato___healthy/3a1dbeee-089c-43f0-8f51-a92d3687a515___RS_HL 1754_newGRR.JPG,data/data_reco_plantes/Potato___healthy/3a1dbeee-089c-43f0-8f51-a92d3687a515___RS_HL 1754_newGGR.JPG,1.0,9097,9998
data/data_reco_plantes/Potato___healthy/3a1dbeee-089c-43f0-8f51-a92d3687a515___RS_HL 1754.JPG,data/data_reco_plantes/Potato___healthy/3a1dbeee-089c-43f0-8f51-a92d3687a515___RS_HL 1754_newGGR.JPG,1.0,9842,9998
data/data_reco_plantes/Potato___healthy/2e0b8b4b-e900-408b-b760-730690bbd382___RS_HL 1901_newGRR.JPG,data/data_reco_plantes/Potato___healthy/2e0b8b4b-e900-408b-b760-730690bbd382___RS_HL 1901.JPG,1.0,9148,10813
data/data_reco_plantes/Potato___healthy/14484ea5-9c34-427c-abe4-2743265aced0___RS_HL 4204_newGGR.JPG,data/data_reco_plantes/Potato___healthy/14484ea5-9c34-427c-abe4-2743265aced0___RS_HL 4204.JPG,1.0,9162,9313
data/data_reco_plantes/Potato___healthy/7bfda067-6e35-4af5-a9c4-4b3b5f357871___RS_HL 1813_newGGR.JPG,data/data_reco_plantes/Potato___healthy/7bfda067-6e35-4af5-a9c4-4b3b5f357871___RS_HL 1813.JPG,1.0,9238,9339
