image1,image2,similarity,index1,index2
data/data_reco_plantes/Potato___healthy/c07db642-c675-4066-99b6-56bc8207fb37___RS_HL 4164.JPG,data/data_reco_plantes/Potato___healthy/c07db642-c675-4066-99b6-56bc8207fb37___RS_HL 4164_newGGR.JPG,1.0,9240,9643
data/data_reco_plantes/Potato___healthy/774875d3-438a-4305-afe2-7d59e2925dc4___RS_HL 1759_newGRR.JPG,data/data_reco_plantes/Potato___healthy/774875d3-438a-4305-afe2-7d59e2925dc4___RS_HL 1759.JPG,1.0,9246,10555
data/data_reco_plantes/Potato___healthy/03da9931-e514-4cc7-b04a-8f474a133ce5___RS_HL 1830.JPG,data/data_reco_plantes/Potato___healthy/03da9931-e514-4cc7-b04a-8f474a133ce5___RS_HL 1830_newGGR.JPG,1.0,9257,10071
data/data_reco_plantes/Potato___healthy/00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864.JPG,data/data_reco_plantes/Potato___healthy/00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_newGGR.JPG,1.0,9305,10612
data/data_reco_plantes/Potato___healthy/b9ea902d-e557-4fa5-893b-39a7a57c0121___RS_HL 1893_newGRR.JPG,data/data_reco_plantes/Potato___healthy/b9ea902d-e557-4fa5-893b-39a7a57c0121___RS_HL 1893.JPG,1.0,9456,9893
data/data_reco_plantes/Potato___healthy/f30983c0-6e20-43cc-8672-4622ca34c830___RS_HL 1949.JPG,data/data_reco_plantes/Potato___healthy/f30983c0-6e20-43cc-8672-4622ca34c830___RS_HL 1949_newGRR.JPG,1.0,9463,9694
data/data_reco_plantes/Potato___healthy/8583c4ff-2d8b-4b6f-89a8-fcc98917ce9b___RS_HL 1961.JPG,data/data_reco_plantes/Potato___healthy/8583c4ff-2d8b-4b6f-89a8-fcc98917ce9b___RS_HL 1961_newGGR.JPG,1.0,9484,10050
data/data_reco_plantes/Potato___healthy/61b05f0a-14bc-4c8f-a256-57c8b8898d8c___RS_HL 1769_newGRR.JPG,data/data_reco_plantes/Potato___healthy/61b05f0a-14bc-4c8f-a256-57c8b8898d8c___RS_HL 1769.JPG,1.0,9601,9920
data/data_reco_plantes/Potato___healthy/6f4b9acd-f34d-4771-a6bc-2001de2dd1d3___RS_HL 1898_newGGR.JPG,data/data_reco_plantes/Potato___healthy/6f4b9acd-f34d-4771-a6bc-2001de2dd1d3___RS_HL 1898.JPG,1.0,9636,10195
data/data_reco_plantes/Potato___healthy/57e24d88-fd01-4422-b8b5-d688d2296184___RS_HL 5401.JPG,data/data_reco_plantes/Potato___healthy/57e24d88-fd01-4422-b8b5-d688d2296184___RS_HL 5401_newGRR.JPG,1.0,9644,9773
data/data_reco_plantes/Potato___healthy/9b5be0c5-7d7e-493d-88ba-c721c85f73ca___RS_HL 5405_newGGR.JPG,data/data_reco_plantes/Potato___healthy/9b5be0c5-7d7e-493d-88ba-c721c85f73ca___RS_HL 5405.JPG,1.0,9688,10653
data/data_reco_plantes/Potato___healthy/4a08efaa-28cc-4356-8769-4002f4b299ef___RS_HL 1850_newGGR.JPG,data/data_reco_plantes/Potato___healthy/4a08efaa-28cc-4356-8769-4002f4b299ef___RS_HL 1850.JPG,1.0,9713,10532
data/data_reco_plantes/Potato___healthy/0b3e5032-8ae8-49ac-8157-a1cac3df01dd___RS_HL 1817_newGGR.JPG,data/data_reco_plantes/Potato___healthy/0b3e5032-8ae8-49ac-8157-a1cac3df01dd___RS_HL 1817.JPG,1.0,9766,9774
data/data_reco_plantes/Potato___healthy/71c06efe-089f-49b3-beed-095bd7640e32___RS_HL 1947.JPG,data/data_reco_plantes/Potato___healthy/71c06efe-089f-49b3-beed-095bd7640e32___RS_HL 1947_newGGR.JPG,1.0,9838,10005
data/data_reco_plantes/Potato___healthy/c85bacb0-e5e8-4127-a0b0-a7342f2cab5f___RS_HL 5406.JPG,data/data_reco_plantes/Potato___healthy/c85bacb0-e5e8-4127-a0b0-a7342f2cab5f___RS_HL 5406_newGGR.JPG,1.0,10075,10346
data/data_reco_plantes/Potato___healthy/413bc2e9-eb2a-48fd-ba65-48b5121fd85c___RS_HL 4200.JPG,data/data_reco_plantes/Potato___healthy/413bc2e9-eb2a-48fd-ba65-48b5121fd85c___RS_HL 4200_newGGR.JPG,1.0,10128,10743
data/data_reco_plantes/Potato___healthy/9d7d1bb9-1b10-4a8f-a961-e404b9d5acf8___RS_HL 1960.JPG,data/data_reco_plantes/Potato___healthy/9d7d1bb9-1b10-4a8f-a961-e404b9d5acf8___RS_HL 1960_newGGR.JPG,1.0,10156,10761
data/data_reco_plantes/Potato___healthy/c9ad5c9a-c9b0-4e07-9e03-9e9edfd58a19___RS_HL 1755_newGGR.JPG,data/data_reco_plantes/Potato___healthy/c9ad5c9a-c9b0-4e07-9e03-9e9edfd58a19___RS_HL 1755.JPG,1.0,10316,10421
data/data_reco_plantes/Potato___healthy/5e19b1f4-fd65-4c4d-bcd2-18c8c519eddb___RS_HL 1965.JPG,data/data_reco_plantes/Potato___healthy/5e19b1f4-fd65-4c4d-bcd2-18c8c519eddb___RS_HL 1965_newGGR.JPG,1.0,10431,10517
data/data_reco_plantes/Potato___healthy/ff700844-68ad-4e99-8427-58a39c07f817___RS_HL 1860_newGGR.JPG,data/data_reco_plantes/Potato___healthy/ff700844-68ad-4e99-8427-58a39c07f817___RS_HL 1860.JPG,1.0,10458,10576
data/data_reco_plantes/Potato___healthy/046641c1-f837-49eb-b5f2-4109910a027c___RS_HL 1878.JPG,data/data_reco_plantes/Potato___healthy/046641c1-f837-49eb-b5f2-4109910a027c___RS_HL 1878_newGGR.JPG,1.0,10468,10822
data/data_reco_plantes/Raspberry___healthy/edd8fa98-a7a1-46c4-81a1-798e5ea6670e___Mary_HL 9217.JPG,data/data_reco_plantes/Raspberry___healthy/edd8fa98-a7a1-46c4-81a1-798e5ea6670e___Mary_HL 9217_newPixel25.JPG,1.0,11847,12917
data/data_reco_plantes/Peach___healthy/5227377f-ffad-4c90-8bd6-a778cae82e1f___Rutg._HL 3599_newPixel25.JPG,data/data_reco_plantes/Peach___healthy/5227377f-ffad-4c90-8bd6-a778cae82e1f___Rutg._HL 3599.JPG,1.0,21837,22647
data/data_reco_plantes/Apple___healthy/ced4e27a-5eff-4190-a33a-cdc3d84c811e___RS_HL 6270.JPG,data/data_reco_plantes/Apple___healthy/dc18b924-f172-445d-8fed-61445d437aaa___RS_HL 6270.JPG,1.0,25455,27907
data/data_reco_plantes/Apple___healthy/1ab5e019-e5f0-4d8e-a252-94cb0aab8b0a___RS_HL 6269.JPG,data/data_reco_plantes/Apple___healthy/3673d121-b5de-481c-b057-d4ee5b4959b1___RS_HL 6269.JPG,1.0,25508,25706
data/data_reco_plantes/Apple___healthy/13298d36-4425-437d-ae8e-c7d70e200084___RS_HL 6271.JPG,data/data_reco_plantes/Apple___healthy/11beda66-01e9-4bfd-be37-c0f8646d1478___RS_HL 6271.JPG,1.0,26058,26979
data/data_reco_plantes/Apple___healthy/fdbfa6f7-f887-442d-8df1-1f0cf839fc4d___RS_HL 6274_flipTB.JPG,data/data_reco_plantes/Apple___healthy/f2cda910-55c7-46d7-b1a2-9a3bb9792148___RS_HL 6274_flipTB.JPG,1.0,26077,27630
data/data_reco_plantes/Apple___healthy/c21cf428-bfc3-4710-b5d2-69d1c0e94748___RS_HL 6268_flipTB.JPG,data/data_reco_plantes/Apple___healthy/14896dc0-688d-456f-b5ec-a037695b0193___RS_HL 6268_flipTB.JPG,1.0,26150,27898
data/data_reco_plantes/Apple___healthy/c21cf428-bfc3-4710-b5d2-69d1c0e94748___RS_HL 6268.JPG,data/data_reco_plantes/Apple___healthy/14896dc0-688d-456f-b5ec-a037695b0193___RS_HL 6268.JPG,1.0,26244,27288
data/data_reco_plantes/Apple___healthy/f2cda910-55c7-46d7-b1a2-9a3bb9792148___RS_HL 6274.JPG,data/data_reco_plantes/Apple___healthy/fdbfa6f7-f887-442d-8df1-1f0cf839fc4d___RS_HL 6274.JPG,1.0,26365,26966
data/data_reco_plantes/Tomato___Tomato_mosaic_virus/ba31b5ca-1a78-46f9-a76a-c203d81077d4___PSU_CG 2401_newPixel25.JPG,data/data_reco_plantes/Tomato___Tomato_mosaic_virus/ba31b5ca-1a78-46f9-a76a-c203d81077d4___PSU_CG 2401.JPG,1.0,96030,96581
data/data_reco_plantes/Apple___healthy/9b75de13-d4b0-4b3f-988c-3e9926eef957___RS_HL 6273.JPG,data/data_reco_plantes/Apple___healthy/5192db55-4aa7-421c-92d4-c2dac79e7379___RS_HL 6273.JPG,1.0,26651,27643
data/data_reco_plantes/Apple___healthy/acb21cc2-8d65-4880-a7bb-dcc1eab1564b___RS_HL 6272.JPG,data/data_reco_plantes/Apple___healthy/3d075f90-7002-4c45-abc0-4f35ee49aa79___RS_HL 6272.JPG,1.0,27041,27751
data/data_reco_plantes/Apple___healthy/ced4e27a-5eff-4190-a33a-cdc3d84c811e___RS_HL 6270_flipTB.JPG,data/data_reco_plantes/Apple___healthy/dc18b924-f172-445d-8fed-61445d437aaa___RS_HL 6270_flipTB.JPG,1.0,27701,27865
data/data_reco_plantes/Tomato___Late_blight/5f21282c-e2ef-4c4a-ace1-b5701fe7effc___GHLB2 Leaf 8999.JPG,data/data_reco_plantes/Tomato___Late_blight/e5d707cd-077c-43af-bda9-6138e516ff51___GHLB2 Leaf 8999.JPG,1.0,28061,29438
data/data_reco_plantes/Tomato___Late_blight/d81682aa-746b-4e07-af2b-52ebb6f4c017___GHLB2 Leaf 102.JPG,data/data_reco_plantes/Tomato___Late_blight/d6e6897a-5083-4914-9903-804c5684a956___GHLB2 Leaf 102.JPG,1.0,28137,28788
data/data_reco_plantes/Tomato___Late_blight/1a69b38b-c4eb-42c4-9584-bcb14fb8db0c___GHLB2 Leaf 9011_flipLR.JPG,data/data_reco_plantes/Tomato___Late_blight/2c47b891-3c97-48f1-a2cc-5aa53d3a1148___GHLB2 Leaf 9011_flipLR.JPG,1.0,28177,29053
data/data_reco_plantes/Tomato___Late_blight/5688ea99-c949-41d0-bbab-9cbf0ffb8bcd___GHLB2 Leaf 8677.JPG,data/data_reco_plantes/Tomato___Late_blight/e20107e7-137f-400e-817f-5dc4c58e5d70___GHLB2 Leaf 8677.JPG,1.0,29334,29409
data/data_reco_plantes/Tomato___Late_blight/2c47b891-3c97-48f1-a2cc-5aa53d3a1148___GHLB2 Leaf 9011.JPG,data/data_reco_plantes/Tomato___Late_blight/1a69b38b-c4eb-42c4-9584-bcb14fb8db0c___GHLB2 Leaf 9011.JPG,1.0,29498,29703
data/data_reco_plantes/Apple___Cedar_apple_rust/d2465b2c-5b95-4557-b086-211e6e7a73d2___FREC_C.Rust 0045_newGRR.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/d2465b2c-5b95-4557-b086-211e6e7a73d2___FREC_C.Rust 0045.JPG,1.0,32645,32922
data/data_reco_plantes/Apple___Cedar_apple_rust/0fbdccdc-fb96-475a-92bb-65734592c895___FREC_C.Rust 3619_newGRR.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/0fbdccdc-fb96-475a-92bb-65734592c895___FREC_C.Rust 3619.JPG,1.0,32705,34315
data/data_reco_plantes/Apple___Cedar_apple_rust/a3141843-3628-45c2-ac01-5b1726744c6d___FREC_C.Rust 9906.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/a3141843-3628-45c2-ac01-5b1726744c6d___FREC_C.Rust 9906_newGRR.JPG,1.0,33204,34396
data/data_reco_plantes/Apple___Cedar_apple_rust/f90bff66-b339-4a6f-acf4-85ed13aebff8___FREC_C.Rust 9843_newGRR.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/f90bff66-b339-4a6f-acf4-85ed13aebff8___FREC_C.Rust 9843.JPG,1.0,33563,34695
data/data_reco_plantes/Apple___Cedar_apple_rust/fec27618-f75c-4a6e-b2e7-d290fcb5b9bd___FREC_C.Rust 3550.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/fec27618-f75c-4a6e-b2e7-d290fcb5b9bd___FREC_C.Rust 3550_newGRR.JPG,1.0,33638,34140
data/data_reco_plantes/Apple___Cedar_apple_rust/d7fb4740-9707-484f-9809-b7efa8f7851d___FREC_C.Rust 4344_newGRR.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/d7fb4740-9707-484f-9809-b7efa8f7851d___FREC_C.Rust 4344.JPG,1.0,33653,34371
data/data_reco_plantes/Apple___Cedar_apple_rust/68a4878f-c220-49ff-a858-5b026e56e7b0___FREC_C.Rust 9844_newGRR.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/68a4878f-c220-49ff-a858-5b026e56e7b0___FREC_C.Rust 9844.JPG,1.0,33706,34136
data/data_reco_plantes/Apple___Cedar_apple_rust/70190de6-c93f-4b1e-9c6d-19b0b424f42f___FREC_C.Rust 4315_newGRR.JPG,data/data_reco_plantes/Apple___Cedar_apple_rust/70190de6-c93f-4b1e-9c6d-19b0b424f42f___FREC_C.Rust 4315.JPG,1.0,33857,34123
data/data_reco_plantes/Soybean___healthy/789b51b7-b797-4e43-b8b1-30876a96f435___RS_HL 6341.JPG,data/data_reco_plantes/Soybean___healthy/9c40fa63-b98c-4fec-9edc-02fb4e99ef38___RS_HL 6342.JPG,1.0,53633,56241
data/data_reco_plantes/Tomato___healthy/9662364c-aaba-45e3-b907-10792d60578c___GH_HL Leaf 220.JPG,data/data_reco_plantes/Tomato___healthy/d2ce7896-6fa4-45e6-96c5-d162da0e3e1c___GH_HL Leaf 220.JPG,1.0,57002,57768
data/data_reco_plantes/Tomato___healthy/505465db-407b-4e0a-8110-7479dad5261c___GH_HL Leaf 389.JPG,data/data_reco_plantes/Tomato___healthy/37203047-d8ba-43f7-b31e-d496c41c569c___GH_HL Leaf 389.JPG,1.0,57300,59270
data/data_reco_plantes/Tomato___healthy/2e96661f-a313-4deb-bf32-1eacbc10c48d___GH_HL Leaf 424_new30degFlipLR.JPG,data/data_reco_plantes/Tomato___healthy/1b150c8d-ab5d-43b5-a61d-c3fb3a8ffd54___GH_HL Leaf 321_new30degFlipLR.JPG,1.0,57322,57358
data/data_reco_plantes/Tomato___healthy/37aad83b-7ff8-4b35-b3ed-fb8e0f54910b___GH_HL Leaf 342.1.JPG,data/data_reco_plantes/Tomato___healthy/e786ac89-29fe-47e3-b49e-b9a9ee7edd9d___GH_HL Leaf 342.1.JPG,1.0,57334,58246
data/data_reco_plantes/Tomato___healthy/3be50742-0fe9-404a-809e-9597793748a8___GH_HL Leaf 191_new30degFlipLR.JPG,data/data_reco_plantes/Tomato___healthy/2f9e1c60-06fc-41e9-af7d-a91c4a5e9f3d___GH_HL Leaf 504.1_new30degFlipLR.JPG,1.0,57449,57663
data/data_reco_plantes/Tomato___healthy/cfd491d6-4af5-4728-8f0e-0d330a07174a___GH_HL Leaf 482.2.JPG,data/data_reco_plantes/Tomato___healthy/1af0bfe1-4bcf-4b8b-be66-5d0953eb647e___GH_HL Leaf 482.2.JPG,1.0,58029,59007
data/data_reco_plantes/Tomato___healthy/34c81c57-e1fa-49dd-a49d-34fe8b2385fe___GH_HL Leaf 466.1.JPG,data/data_reco_plantes/Tomato___healthy/068e324c-faf6-40d6-8f83-578907f1cac5___GH_HL Leaf 466.1.JPG,1.0,58088,58347
data/data_reco_plantes/Tomato___healthy/488feb1c-4b9f-44e7-8aa6-4103a9601f5f___GH_HL Leaf 434.JPG,data/data_reco_plantes/Tomato___healthy/a5de43e7-fc2f-4a14-a8e6-c0f2f94c84f1___GH_HL Leaf 434.JPG,1.0,58426,59114
data/data_reco_plantes/Tomato___Tomato_mosaic_virus/3790abe5-03cb-4d5c-bfaa-9dcbc64debb2___PSU_CG 2402.JPG,data/data_reco_plantes/Tomato___Tomato_mosaic_virus/3790abe5-03cb-4d5c-bfaa-9dcbc64debb2___PSU_CG 2402_newPixel25.JPG,1.0,95904,96217
data/data_reco_plantes/Tomato___Tomato_mosaic_virus/570486a0-abe0-4046-add9-14aab37de620___PSU_CG 2313.JPG,data/data_reco_plantes/Tomato___Tomato_mosaic_virus/570486a0-abe0-4046-add9-14aab37de620___PSU_CG 2313_newPixel25.JPG,1.0,96567,96761
data/data_reco_plantes/Tomato___Tomato_mosaic_virus/656459eb-a35c-426b-8ee9-45d4a4076b5b___PSU_CG 2228_new30degFlipLR.JPG,data/data_reco_plantes/Tomato___Tomato_mosaic_virus/2fa22081-5533-4b18-9a8f-671f210db37e___PSU_CG 2092_new30degFlipLR.JPG,1.0,96774,97106
data/data_reco_plantes/Tomato___Tomato_mosaic_virus/14c21616-aa9e-4d85-8aff-bdf7f4cf3720___PSU_CG 2079.JPG,data/data_reco_plantes/Tomato___Tomato_mosaic_virus/14c21616-aa9e-4d85-8aff-bdf7f4cf3720___PSU_CG 2079_newPixel25.JPG,1.0,97098,97443
